date,sku,units_sold
2024-01-01,USB_C_CABLE,34
2024-01-02,USB_C_CABLE,42
2024-01-03,USB_C_CABLE,56
2024-01-04,USB_C_CABLE,41
2024-01-05,USB_C_CABLE,54
2024-01-06,USB_C_CABLE,60
2024-01-07,USB_C_CABLE,58
2024-01-08,USB_C_CABLE,60
2024-01-09,USB_C_CABLE,56
2024-01-10,USB_C_CABLE,39
2024-01-11,USB_C_CABLE,48
2024-01-12,USB_C_CABLE,54
2024-01-13,USB_C_CABLE,67
2024-01-14,USB_C_CABLE,49
2024-01-15,USB_C_CABLE,50
2024-01-16,USB_C_CABLE,52
2024-01-17,USB_C_CABLE,50
2024-01-18,USB_C_CABLE,51
2024-01-19,USB_C_CABLE,41
2024-01-20,USB_C_CABLE,61
2024-01-21,USB_C_CABLE,60
2024-01-22,USB_C_CABLE,52
2024-01-23,USB_C_CABLE,48
2024-01-24,USB_C_CABLE,36
2024-01-25,USB_C_CABLE,51
2024-01-26,USB_C_CABLE,51
2024-01-27,USB_C_CABLE,66
2024-01-28,USB_C_CABLE,58
2024-01-29,USB_C_CABLE,61
2024-01-30,USB_C_CABLE,50
2024-01-31,USB_C_CABLE,50
2024-02-01,USB_C_CABLE,57
2024-02-02,USB_C_CABLE,46
2024-02-03,USB_C_CABLE,67
2024-02-04,USB_C_CABLE,53
2024-02-05,USB_C_CABLE,48
2024-02-06,USB_C_CABLE,66
2024-02-07,USB_C_CABLE,53
2024-02-08,USB_C_CABLE,46
2024-02-09,USB_C_CABLE,48
2024-02-10,USB_C_CABLE,45
2024-02-11,USB_C_CABLE,56
2024-02-12,USB_C_CABLE,42
2024-02-13,USB_C_CABLE,61
2024-02-14,USB_C_CABLE,48
2024-02-15,USB_C_CABLE,40
2024-02-16,USB_C_CABLE,59
2024-02-17,USB_C_CABLE,72
2024-02-18,USB_C_CABLE,74
2024-02-19,USB_C_CABLE,42
2024-02-20,USB_C_CABLE,57
2024-02-21,USB_C_CABLE,55
2024-02-22,USB_C_CABLE,45
2024-02-23,USB_C_CABLE,48
2024-02-24,USB_C_CABLE,65
2024-02-25,USB_C_CABLE,56
2024-02-26,USB_C_CABLE,38
2024-02-27,USB_C_CABLE,49
2024-02-28,USB_C_CABLE,43
2024-02-29,USB_C_CABLE,47
2024-03-01,USB_C_CABLE,49
2024-03-02,USB_C_CABLE,59
2024-03-03,USB_C_CABLE,55
2024-03-04,USB_C_CABLE,64
2024-03-05,USB_C_CABLE,49
2024-03-06,USB_C_CABLE,49
2024-03-07,USB_C_CABLE,39
2024-03-08,USB_C_CABLE,55
2024-03-09,USB_C_CABLE,52
2024-03-10,USB_C_CABLE,73
2024-03-11,USB_C_CABLE,55
2024-03-12,USB_C_CABLE,47
2024-03-13,USB_C_CABLE,50
2024-03-14,USB_C_CABLE,34
2024-03-15,USB_C_CABLE,52
2024-03-16,USB_C_CABLE,70
2024-03-17,USB_C_CABLE,65
2024-03-18,USB_C_CABLE,40
2024-03-19,USB_C_CABLE,39
2024-03-20,USB_C_CABLE,39
2024-03-21,USB_C_CABLE,62
2024-03-22,USB_C_CABLE,62
2024-03-23,USB_C_CABLE,63
2024-03-24,USB_C_CABLE,51
2024-03-25,USB_C_CABLE,41
2024-03-26,USB_C_CABLE,40
2024-03-27,USB_C_CABLE,44
2024-03-28,USB_C_CABLE,47
2024-03-29,USB_C_CABLE,49
2024-03-30,USB_C_CABLE,64
2024-03-31,USB_C_CABLE,53
2024-04-01,USB_C_CABLE,50
2024-04-02,USB_C_CABLE,34
2024-04-03,USB_C_CABLE,49
2024-04-04,USB_C_CABLE,50
2024-04-05,USB_C_CABLE,63
2024-04-06,USB_C_CABLE,62
2024-04-07,USB_C_CABLE,65
2024-04-08,USB_C_CABLE,49
2024-04-09,USB_C_CABLE,48
2024-04-10,USB_C_CABLE,54
2024-04-11,USB_C_CABLE,42
2024-04-12,USB_C_CABLE,49
2024-04-13,USB_C_CABLE,56
2024-04-14,USB_C_CABLE,73
2024-04-15,USB_C_CABLE,50
2024-04-16,USB_C_CABLE,51
2024-04-17,USB_C_CABLE,47
2024-04-18,USB_C_CABLE,46
2024-04-19,USB_C_CABLE,51
2024-04-20,USB_C_CABLE,64
2024-04-21,USB_C_CABLE,55
2024-04-22,USB_C_CABLE,43
2024-04-23,USB_C_CABLE,44
2024-04-24,USB_C_CABLE,65
2024-04-25,USB_C_CABLE,40
2024-04-26,USB_C_CABLE,43
2024-04-27,USB_C_CABLE,47
2024-04-28,USB_C_CABLE,65
2024-04-29,USB_C_CABLE,60
2024-04-30,USB_C_CABLE,48
2024-05-01,USB_C_CABLE,63
2024-05-02,USB_C_CABLE,44
2024-05-03,USB_C_CABLE,61
2024-05-04,USB_C_CABLE,59
2024-05-05,USB_C_CABLE,49
2024-05-06,USB_C_CABLE,62
2024-05-07,USB_C_CABLE,42
2024-05-08,USB_C_CABLE,57
2024-05-09,USB_C_CABLE,58
2024-05-10,USB_C_CABLE,50
2024-05-11,USB_C_CABLE,60
2024-05-12,USB_C_CABLE,75
2024-05-13,USB_C_CABLE,52
2024-05-14,USB_C_CABLE,52
2024-05-15,USB_C_CABLE,43
2024-05-16,USB_C_CABLE,54
2024-05-17,USB_C_CABLE,48
2024-05-18,USB_C_CABLE,53
2024-05-19,USB_C_CABLE,51
2024-05-20,USB_C_CABLE,46
2024-05-21,USB_C_CABLE,58
2024-05-22,USB_C_CABLE,53
2024-05-23,USB_C_CABLE,42
2024-05-24,USB_C_CABLE,52
2024-05-25,USB_C_CABLE,47
2024-05-26,USB_C_CABLE,62
2024-05-27,USB_C_CABLE,58
2024-05-28,USB_C_CABLE,62
2024-05-29,USB_C_CABLE,45
2024-05-30,USB_C_CABLE,50
2024-05-31,USB_C_CABLE,56
2024-06-01,USB_C_CABLE,50
2024-06-02,USB_C_CABLE,56
2024-06-03,USB_C_CABLE,44
2024-06-04,USB_C_CABLE,54
2024-06-05,USB_C_CABLE,43
2024-06-06,USB_C_CABLE,42
2024-06-07,USB_C_CABLE,65
2024-06-08,USB_C_CABLE,57
2024-06-09,USB_C_CABLE,57
2024-06-10,USB_C_CABLE,59
2024-06-11,USB_C_CABLE,44
2024-06-12,USB_C_CABLE,61
2024-06-13,USB_C_CABLE,46
2024-06-14,USB_C_CABLE,66
2024-06-15,USB_C_CABLE,62
2024-06-16,USB_C_CABLE,66
2024-06-17,USB_C_CABLE,66
2024-06-18,USB_C_CABLE,51
2024-06-19,USB_C_CABLE,46
2024-06-20,USB_C_CABLE,56
2024-06-21,USB_C_CABLE,57
2024-06-22,USB_C_CABLE,51
2024-06-23,USB_C_CABLE,67
2024-06-24,USB_C_CABLE,43
2024-06-25,USB_C_CABLE,43
2024-06-26,USB_C_CABLE,58
2024-06-27,USB_C_CABLE,53
2024-06-28,USB_C_CABLE,49
2024-06-29,USB_C_CABLE,67
2024-06-30,USB_C_CABLE,61
2024-07-01,USB_C_CABLE,61
2024-07-02,USB_C_CABLE,55
2024-07-03,USB_C_CABLE,40
2024-07-04,USB_C_CABLE,58
2024-07-05,USB_C_CABLE,37
2024-07-06,USB_C_CABLE,71
2024-07-07,USB_C_CABLE,59
2024-07-08,USB_C_CABLE,44
2024-07-09,USB_C_CABLE,42
2024-07-10,USB_C_CABLE,55
2024-07-11,USB_C_CABLE,47
2024-07-12,USB_C_CABLE,56
2024-07-13,USB_C_CABLE,59
2024-07-14,USB_C_CABLE,62
2024-07-15,USB_C_CABLE,59
2024-07-16,USB_C_CABLE,51
2024-07-17,USB_C_CABLE,35
2024-07-18,USB_C_CABLE,52
2024-07-19,USB_C_CABLE,51
2024-07-20,USB_C_CABLE,63
2024-07-21,USB_C_CABLE,65
2024-07-22,USB_C_CABLE,53
2024-07-23,USB_C_CABLE,43
2024-07-24,USB_C_CABLE,58
2024-07-25,USB_C_CABLE,55
2024-07-26,USB_C_CABLE,55
2024-07-27,USB_C_CABLE,59
2024-07-28,USB_C_CABLE,46
2024-07-29,USB_C_CABLE,57
2024-07-30,USB_C_CABLE,58
2024-07-31,USB_C_CABLE,44
2024-08-01,USB_C_CABLE,47
2024-08-02,USB_C_CABLE,51
2024-08-03,USB_C_CABLE,59
2024-08-04,USB_C_CABLE,60
2024-08-05,USB_C_CABLE,46
2024-08-06,USB_C_CABLE,53
2024-08-07,USB_C_CABLE,49
2024-08-08,USB_C_CABLE,47
2024-08-09,USB_C_CABLE,53
2024-08-10,USB_C_CABLE,50
2024-08-11,USB_C_CABLE,68
2024-08-12,USB_C_CABLE,49
2024-08-13,USB_C_CABLE,51
2024-08-14,USB_C_CABLE,47
2024-08-15,USB_C_CABLE,47
2024-08-16,USB_C_CABLE,42
2024-08-17,USB_C_CABLE,50
2024-08-18,USB_C_CABLE,50
2024-08-19,USB_C_CABLE,47
2024-08-20,USB_C_CABLE,55
2024-08-21,USB_C_CABLE,42
2024-08-22,USB_C_CABLE,51
2024-08-23,USB_C_CABLE,45
2024-08-24,USB_C_CABLE,51
2024-08-25,USB_C_CABLE,50
2024-08-26,USB_C_CABLE,49
2024-08-27,USB_C_CABLE,55
2024-08-28,USB_C_CABLE,51
2024-08-29,USB_C_CABLE,54
2024-08-30,USB_C_CABLE,40
2024-08-31,USB_C_CABLE,68
2024-09-01,USB_C_CABLE,65
2024-09-02,USB_C_CABLE,49
2024-09-03,USB_C_CABLE,31
2024-09-04,USB_C_CABLE,37
2024-09-05,USB_C_CABLE,51
2024-09-06,USB_C_CABLE,43
2024-09-07,USB_C_CABLE,51
2024-09-08,USB_C_CABLE,66
2024-09-09,USB_C_CABLE,54
2024-09-10,USB_C_CABLE,46
2024-09-11,USB_C_CABLE,56
2024-09-12,USB_C_CABLE,54
2024-09-13,USB_C_CABLE,40
2024-09-14,USB_C_CABLE,73
2024-09-15,USB_C_CABLE,58
2024-09-16,USB_C_CABLE,53
2024-09-17,USB_C_CABLE,59
2024-09-18,USB_C_CABLE,39
2024-09-19,USB_C_CABLE,54
2024-09-20,USB_C_CABLE,56
2024-09-21,USB_C_CABLE,62
2024-09-22,USB_C_CABLE,69
2024-09-23,USB_C_CABLE,64
2024-09-24,USB_C_CABLE,57
2024-09-25,USB_C_CABLE,64
2024-09-26,USB_C_CABLE,52
2024-09-27,USB_C_CABLE,66
2024-09-28,USB_C_CABLE,67
2024-09-29,USB_C_CABLE,60
2024-09-30,USB_C_CABLE,46
2024-10-01,USB_C_CABLE,50
2024-10-02,USB_C_CABLE,52
2024-10-03,USB_C_CABLE,55
2024-10-04,USB_C_CABLE,32
2024-10-05,USB_C_CABLE,53
2024-10-06,USB_C_CABLE,55
2024-10-07,USB_C_CABLE,52
2024-10-08,USB_C_CABLE,52
2024-10-09,USB_C_CABLE,54
2024-10-10,USB_C_CABLE,46
2024-10-11,USB_C_CABLE,57
2024-10-12,USB_C_CABLE,66
2024-10-13,USB_C_CABLE,61
2024-10-14,USB_C_CABLE,54
2024-10-15,USB_C_CABLE,53
2024-10-16,USB_C_CABLE,44
2024-10-17,USB_C_CABLE,47
2024-10-18,USB_C_CABLE,48
2024-10-19,USB_C_CABLE,65
2024-10-20,USB_C_CABLE,67
2024-10-21,USB_C_CABLE,43
2024-10-22,USB_C_CABLE,46
2024-10-23,USB_C_CABLE,50
2024-10-24,USB_C_CABLE,51
2024-10-25,USB_C_CABLE,47
2024-10-26,USB_C_CABLE,59
2024-10-27,USB_C_CABLE,61
2024-10-28,USB_C_CABLE,48
2024-10-29,USB_C_CABLE,50
2024-10-30,USB_C_CABLE,45
2024-10-31,USB_C_CABLE,46
2024-11-01,USB_C_CABLE,70
2024-11-02,USB_C_CABLE,68
2024-11-03,USB_C_CABLE,83
2024-11-04,USB_C_CABLE,78
2024-11-05,USB_C_CABLE,51
2024-11-06,USB_C_CABLE,61
2024-11-07,USB_C_CABLE,56
2024-11-08,USB_C_CABLE,45
2024-11-09,USB_C_CABLE,86
2024-11-10,USB_C_CABLE,81
2024-11-11,USB_C_CABLE,64
2024-11-12,USB_C_CABLE,63
2024-11-13,USB_C_CABLE,77
2024-11-14,USB_C_CABLE,55
2024-11-15,USB_C_CABLE,66
2024-11-16,USB_C_CABLE,68
2024-11-17,USB_C_CABLE,59
2024-11-18,USB_C_CABLE,70
2024-11-19,USB_C_CABLE,72
2024-11-20,USB_C_CABLE,59
2024-11-21,USB_C_CABLE,55
2024-11-22,USB_C_CABLE,54
2024-11-23,USB_C_CABLE,75
2024-11-24,USB_C_CABLE,71
2024-11-25,USB_C_CABLE,62
2024-11-26,USB_C_CABLE,67
2024-11-27,USB_C_CABLE,77
2024-11-28,USB_C_CABLE,64
2024-11-29,USB_C_CABLE,76
2024-11-30,USB_C_CABLE,73
2024-12-01,USB_C_CABLE,104
2024-12-02,USB_C_CABLE,80
2024-12-03,USB_C_CABLE,59
2024-12-04,USB_C_CABLE,67
2024-12-05,USB_C_CABLE,55
2024-12-06,USB_C_CABLE,64
2024-12-07,USB_C_CABLE,89
2024-12-08,USB_C_CABLE,93
2024-12-09,USB_C_CABLE,54
2024-12-10,USB_C_CABLE,49
2024-12-11,USB_C_CABLE,61
2024-12-12,USB_C_CABLE,63
2024-12-13,USB_C_CABLE,76
2024-12-14,USB_C_CABLE,78
2024-12-15,USB_C_CABLE,66
2024-12-16,USB_C_CABLE,62
2024-12-17,USB_C_CABLE,57
2024-12-18,USB_C_CABLE,62
2024-12-19,USB_C_CABLE,71
2024-12-20,USB_C_CABLE,78
2024-12-21,USB_C_CABLE,68
2024-12-22,USB_C_CABLE,66
2024-12-23,USB_C_CABLE,67
2024-12-24,USB_C_CABLE,75
2024-12-25,USB_C_CABLE,60
2024-12-26,USB_C_CABLE,60
2024-12-27,USB_C_CABLE,45
2024-12-28,USB_C_CABLE,76
2024-12-29,USB_C_CABLE,71
2024-12-30,USB_C_CABLE,61
2024-12-31,USB_C_CABLE,61
2024-01-01,WIRELESS_MOUSE,58
2024-01-02,WIRELESS_MOUSE,41
2024-01-03,WIRELESS_MOUSE,50
2024-01-04,WIRELESS_MOUSE,40
2024-01-05,WIRELESS_MOUSE,43
2024-01-06,WIRELESS_MOUSE,45
2024-01-07,WIRELESS_MOUSE,65
2024-01-08,WIRELESS_MOUSE,44
2024-01-09,WIRELESS_MOUSE,63
2024-01-10,WIRELESS_MOUSE,57
2024-01-11,WIRELESS_MOUSE,45
2024-01-12,WIRELESS_MOUSE,54
2024-01-13,WIRELESS_MOUSE,61
2024-01-14,WIRELESS_MOUSE,67
2024-01-15,WIRELESS_MOUSE,51
2024-01-16,WIRELESS_MOUSE,40
2024-01-17,WIRELESS_MOUSE,42
2024-01-18,WIRELESS_MOUSE,75
2024-01-19,WIRELESS_MOUSE,47
2024-01-20,WIRELESS_MOUSE,68
2024-01-21,WIRELESS_MOUSE,60
2024-01-22,WIRELESS_MOUSE,44
2024-01-23,WIRELESS_MOUSE,54
2024-01-24,WIRELESS_MOUSE,50
2024-01-25,WIRELESS_MOUSE,51
2024-01-26,WIRELESS_MOUSE,68
2024-01-27,WIRELESS_MOUSE,59
2024-01-28,WIRELESS_MOUSE,83
2024-01-29,WIRELESS_MOUSE,53
2024-01-30,WIRELESS_MOUSE,46
2024-01-31,WIRELESS_MOUSE,65
2024-02-01,WIRELESS_MOUSE,48
2024-02-02,WIRELESS_MOUSE,65
2024-02-03,WIRELESS_MOUSE,65
2024-02-04,WIRELESS_MOUSE,88
2024-02-05,WIRELESS_MOUSE,52
2024-02-06,WIRELESS_MOUSE,61
2024-02-07,WIRELESS_MOUSE,49
2024-02-08,WIRELESS_MOUSE,48
2024-02-09,WIRELESS_MOUSE,57
2024-02-10,WIRELESS_MOUSE,56
2024-02-11,WIRELESS_MOUSE,50
2024-02-12,WIRELESS_MOUSE,56
2024-02-13,WIRELESS_MOUSE,49
2024-02-14,WIRELESS_MOUSE,62
2024-02-15,WIRELESS_MOUSE,60
2024-02-16,WIRELESS_MOUSE,46
2024-02-17,WIRELESS_MOUSE,43
2024-02-18,WIRELESS_MOUSE,67
2024-02-19,WIRELESS_MOUSE,58
2024-02-20,WIRELESS_MOUSE,46
2024-02-21,WIRELESS_MOUSE,57
2024-02-22,WIRELESS_MOUSE,56
2024-02-23,WIRELESS_MOUSE,46
2024-02-24,WIRELESS_MOUSE,80
2024-02-25,WIRELESS_MOUSE,58
2024-02-26,WIRELESS_MOUSE,66
2024-02-27,WIRELESS_MOUSE,59
2024-02-28,WIRELESS_MOUSE,52
2024-02-29,WIRELESS_MOUSE,52
2024-03-01,WIRELESS_MOUSE,47
2024-03-02,WIRELESS_MOUSE,62
2024-03-03,WIRELESS_MOUSE,64
2024-03-04,WIRELESS_MOUSE,54
2024-03-05,WIRELESS_MOUSE,63
2024-03-06,WIRELESS_MOUSE,60
2024-03-07,WIRELESS_MOUSE,55
2024-03-08,WIRELESS_MOUSE,44
2024-03-09,WIRELESS_MOUSE,72
2024-03-10,WIRELESS_MOUSE,70
2024-03-11,WIRELESS_MOUSE,51
2024-03-12,WIRELESS_MOUSE,46
2024-03-13,WIRELESS_MOUSE,66
2024-03-14,WIRELESS_MOUSE,45
2024-03-15,WIRELESS_MOUSE,51
2024-03-16,WIRELESS_MOUSE,63
2024-03-17,WIRELESS_MOUSE,62
2024-03-18,WIRELESS_MOUSE,54
2024-03-19,WIRELESS_MOUSE,52
2024-03-20,WIRELESS_MOUSE,44
2024-03-21,WIRELESS_MOUSE,53
2024-03-22,WIRELESS_MOUSE,44
2024-03-23,WIRELESS_MOUSE,71
2024-03-24,WIRELESS_MOUSE,51
2024-03-25,WIRELESS_MOUSE,45
2024-03-26,WIRELESS_MOUSE,55
2024-03-27,WIRELESS_MOUSE,58
2024-03-28,WIRELESS_MOUSE,39
2024-03-29,WIRELESS_MOUSE,73
2024-03-30,WIRELESS_MOUSE,68
2024-03-31,WIRELESS_MOUSE,56
2024-04-01,WIRELESS_MOUSE,49
2024-04-02,WIRELESS_MOUSE,58
2024-04-03,WIRELESS_MOUSE,50
2024-04-04,WIRELESS_MOUSE,46
2024-04-05,WIRELESS_MOUSE,57
2024-04-06,WIRELESS_MOUSE,75
2024-04-07,WIRELESS_MOUSE,60
2024-04-08,WIRELESS_MOUSE,47
2024-04-09,WIRELESS_MOUSE,52
2024-04-10,WIRELESS_MOUSE,37
2024-04-11,WIRELESS_MOUSE,50
2024-04-12,WIRELESS_MOUSE,50
2024-04-13,WIRELESS_MOUSE,41
2024-04-14,WIRELESS_MOUSE,58
2024-04-15,WIRELESS_MOUSE,36
2024-04-16,WIRELESS_MOUSE,58
2024-04-17,WIRELESS_MOUSE,45
2024-04-18,WIRELESS_MOUSE,47
2024-04-19,WIRELESS_MOUSE,61
2024-04-20,WIRELESS_MOUSE,56
2024-04-21,WIRELESS_MOUSE,59
2024-04-22,WIRELESS_MOUSE,41
2024-04-23,WIRELESS_MOUSE,41
2024-04-24,WIRELESS_MOUSE,56
2024-04-25,WIRELESS_MOUSE,45
2024-04-26,WIRELESS_MOUSE,54
2024-04-27,WIRELESS_MOUSE,53
2024-04-28,WIRELESS_MOUSE,77
2024-04-29,WIRELESS_MOUSE,46
2024-04-30,WIRELESS_MOUSE,47
2024-05-01,WIRELESS_MOUSE,47
2024-05-02,WIRELESS_MOUSE,61
2024-05-03,WIRELESS_MOUSE,37
2024-05-04,WIRELESS_MOUSE,60
2024-05-05,WIRELESS_MOUSE,64
2024-05-06,WIRELESS_MOUSE,47
2024-05-07,WIRELESS_MOUSE,59
2024-05-08,WIRELESS_MOUSE,45
2024-05-09,WIRELESS_MOUSE,54
2024-05-10,WIRELESS_MOUSE,39
2024-05-11,WIRELESS_MOUSE,43
2024-05-12,WIRELESS_MOUSE,63
2024-05-13,WIRELESS_MOUSE,51
2024-05-14,WIRELESS_MOUSE,52
2024-05-15,WIRELESS_MOUSE,36
2024-05-16,WIRELESS_MOUSE,45
2024-05-17,WIRELESS_MOUSE,39
2024-05-18,WIRELESS_MOUSE,60
2024-05-19,WIRELESS_MOUSE,55
2024-05-20,WIRELESS_MOUSE,43
2024-05-21,WIRELESS_MOUSE,55
2024-05-22,WIRELESS_MOUSE,52
2024-05-23,WIRELESS_MOUSE,63
2024-05-24,WIRELESS_MOUSE,64
2024-05-25,WIRELESS_MOUSE,57
2024-05-26,WIRELESS_MOUSE,56
2024-05-27,WIRELESS_MOUSE,51
2024-05-28,WIRELESS_MOUSE,47
2024-05-29,WIRELESS_MOUSE,47
2024-05-30,WIRELESS_MOUSE,52
2024-05-31,WIRELESS_MOUSE,60
2024-06-01,WIRELESS_MOUSE,49
2024-06-02,WIRELESS_MOUSE,60
2024-06-03,WIRELESS_MOUSE,56
2024-06-04,WIRELESS_MOUSE,51
2024-06-05,WIRELESS_MOUSE,45
2024-06-06,WIRELESS_MOUSE,63
2024-06-07,WIRELESS_MOUSE,37
2024-06-08,WIRELESS_MOUSE,53
2024-06-09,WIRELESS_MOUSE,61
2024-06-10,WIRELESS_MOUSE,43
2024-06-11,WIRELESS_MOUSE,48
2024-06-12,WIRELESS_MOUSE,55
2024-06-13,WIRELESS_MOUSE,65
2024-06-14,WIRELESS_MOUSE,42
2024-06-15,WIRELESS_MOUSE,52
2024-06-16,WIRELESS_MOUSE,49
2024-06-17,WIRELESS_MOUSE,50
2024-06-18,WIRELESS_MOUSE,46
2024-06-19,WIRELESS_MOUSE,51
2024-06-20,WIRELESS_MOUSE,45
2024-06-21,WIRELESS_MOUSE,51
2024-06-22,WIRELESS_MOUSE,59
2024-06-23,WIRELESS_MOUSE,48
2024-06-24,WIRELESS_MOUSE,58
2024-06-25,WIRELESS_MOUSE,32
2024-06-26,WIRELESS_MOUSE,67
2024-06-27,WIRELESS_MOUSE,51
2024-06-28,WIRELESS_MOUSE,49
2024-06-29,WIRELESS_MOUSE,83
2024-06-30,WIRELESS_MOUSE,65
2024-07-01,WIRELESS_MOUSE,56
2024-07-02,WIRELESS_MOUSE,60
2024-07-03,WIRELESS_MOUSE,60
2024-07-04,WIRELESS_MOUSE,42
2024-07-05,WIRELESS_MOUSE,48
2024-07-06,WIRELESS_MOUSE,60
2024-07-07,WIRELESS_MOUSE,48
2024-07-08,WIRELESS_MOUSE,42
2024-07-09,WIRELESS_MOUSE,40
2024-07-10,WIRELESS_MOUSE,50
2024-07-11,WIRELESS_MOUSE,50
2024-07-12,WIRELESS_MOUSE,44
2024-07-13,WIRELESS_MOUSE,61
2024-07-14,WIRELESS_MOUSE,69
2024-07-15,WIRELESS_MOUSE,49
2024-07-16,WIRELESS_MOUSE,45
2024-07-17,WIRELESS_MOUSE,64
2024-07-18,WIRELESS_MOUSE,39
2024-07-19,WIRELESS_MOUSE,65
2024-07-20,WIRELESS_MOUSE,62
2024-07-21,WIRELESS_MOUSE,70
2024-07-22,WIRELESS_MOUSE,46
2024-07-23,WIRELESS_MOUSE,44
2024-07-24,WIRELESS_MOUSE,55
2024-07-25,WIRELESS_MOUSE,66
2024-07-26,WIRELESS_MOUSE,66
2024-07-27,WIRELESS_MOUSE,59
2024-07-28,WIRELESS_MOUSE,68
2024-07-29,WIRELESS_MOUSE,41
2024-07-30,WIRELESS_MOUSE,62
2024-07-31,WIRELESS_MOUSE,48
2024-08-01,WIRELESS_MOUSE,52
2024-08-02,WIRELESS_MOUSE,62
2024-08-03,WIRELESS_MOUSE,67
2024-08-04,WIRELESS_MOUSE,52
2024-08-05,WIRELESS_MOUSE,56
2024-08-06,WIRELESS_MOUSE,42
2024-08-07,WIRELESS_MOUSE,44
2024-08-08,WIRELESS_MOUSE,52
2024-08-09,WIRELESS_MOUSE,64
2024-08-10,WIRELESS_MOUSE,78
2024-08-11,WIRELESS_MOUSE,69
2024-08-12,WIRELESS_MOUSE,40
2024-08-13,WIRELESS_MOUSE,50
2024-08-14,WIRELESS_MOUSE,55
2024-08-15,WIRELESS_MOUSE,47
2024-08-16,WIRELESS_MOUSE,65
2024-08-17,WIRELESS_MOUSE,53
2024-08-18,WIRELESS_MOUSE,47
2024-08-19,WIRELESS_MOUSE,49
2024-08-20,WIRELESS_MOUSE,54
2024-08-21,WIRELESS_MOUSE,48
2024-08-22,WIRELESS_MOUSE,44
2024-08-23,WIRELESS_MOUSE,43
2024-08-24,WIRELESS_MOUSE,68
2024-08-25,WIRELESS_MOUSE,58
2024-08-26,WIRELESS_MOUSE,52
