date,sku,units_sold
2024-08-27,WIRELESS_MOUSE,54
2024-08-28,WIRELESS_MOUSE,64
2024-08-29,WIRELESS_MOUSE,60
2024-08-30,WIRELESS_MOUSE,66
2024-08-31,WIRELESS_MOUSE,72
2024-09-01,WIRELESS_MOUSE,54
2024-09-02,WIRELESS_MOUSE,41
2024-09-03,WIRELESS_MOUSE,59
2024-09-04,WIRELESS_MOUSE,57
2024-09-05,WIRELESS_MOUSE,47
2024-09-06,WIRELESS_MOUSE,44
2024-09-07,WIRELESS_MOUSE,52
2024-09-08,WIRELESS_MOUSE,56
2024-09-09,WIRELESS_MOUSE,63
2024-09-10,WIRELESS_MOUSE,58
2024-09-11,WIRELESS_MOUSE,39
2024-09-12,WIRELESS_MOUSE,65
2024-09-13,WIRELESS_MOUSE,39
2024-09-14,WIRELESS_MOUSE,61
2024-09-15,WIRELESS_MOUSE,58
2024-09-16,WIRELESS_MOUSE,64
2024-09-17,WIRELESS_MOUSE,55
2024-09-18,WIRELESS_MOUSE,64
2024-09-19,WIRELESS_MOUSE,51
2024-09-20,WIRELESS_MOUSE,46
2024-09-21,WIRELESS_MOUSE,68
2024-09-22,WIRELESS_MOUSE,62
2024-09-23,WIRELESS_MOUSE,55
2024-09-24,WIRELESS_MOUSE,62
2024-09-25,WIRELESS_MOUSE,61
2024-09-26,WIRELESS_MOUSE,56
2024-09-27,WIRELESS_MOUSE,57
2024-09-28,WIRELESS_MOUSE,64
2024-09-29,WIRELESS_MOUSE,65
2024-09-30,WIRELESS_MOUSE,38
2024-10-01,WIRELESS_MOUSE,59
2024-10-02,WIRELESS_MOUSE,49
2024-10-03,WIRELESS_MOUSE,49
2024-10-04,WIRELESS_MOUSE,60
2024-10-05,WIRELESS_MOUSE,72
2024-10-06,WIRELESS_MOUSE,68
2024-10-07,WIRELESS_MOUSE,53
2024-10-08,WIRELESS_MOUSE,55
2024-10-09,WIRELESS_MOUSE,57
2024-10-10,WIRELESS_MOUSE,58
2024-10-11,WIRELESS_MOUSE,50
2024-10-12,WIRELESS_MOUSE,67
2024-10-13,WIRELESS_MOUSE,51
2024-10-14,WIRELESS_MOUSE,50
2024-10-15,WIRELESS_MOUSE,52
2024-10-16,WIRELESS_MOUSE,45
2024-10-17,WIRELESS_MOUSE,51
2024-10-18,WIRELESS_MOUSE,47
2024-10-19,WIRELESS_MOUSE,70
2024-10-20,WIRELESS_MOUSE,58
2024-10-21,WIRELESS_MOUSE,54
2024-10-22,WIRELESS_MOUSE,56
2024-10-23,WIRELESS_MOUSE,65
2024-10-24,WIRELESS_MOUSE,47
2024-10-25,WIRELESS_MOUSE,33
2024-10-26,WIRELESS_MOUSE,48
2024-10-27,WIRELESS_MOUSE,67
2024-10-28,WIRELESS_MOUSE,43
2024-10-29,WIRELESS_MOUSE,47
2024-10-30,WIRELESS_MOUSE,58
2024-10-31,WIRELESS_MOUSE,41
2024-11-01,WIRELESS_MOUSE,58
2024-11-02,WIRELESS_MOUSE,97
2024-11-03,WIRELESS_MOUSE,91
2024-11-04,WIRELESS_MOUSE,68
2024-11-05,WIRELESS_MOUSE,58
2024-11-06,WIRELESS_MOUSE,61
2024-11-07,WIRELESS_MOUSE,47
2024-11-08,WIRELESS_MOUSE,53
2024-11-09,WIRELESS_MOUSE,84
2024-11-10,WIRELESS_MOUSE,85
2024-11-11,WIRELESS_MOUSE,61
2024-11-12,WIRELESS_MOUSE,72
2024-11-13,WIRELESS_MOUSE,54
2024-11-14,WIRELESS_MOUSE,63
2024-11-15,WIRELESS_MOUSE,53
2024-11-16,WIRELESS_MOUSE,76
2024-11-17,WIRELESS_MOUSE,76
2024-11-18,WIRELESS_MOUSE,44
2024-11-19,WIRELESS_MOUSE,60
2024-11-20,WIRELESS_MOUSE,39
2024-11-21,WIRELESS_MOUSE,76
2024-11-22,WIRELESS_MOUSE,71
2024-11-23,WIRELESS_MOUSE,96
2024-11-24,WIRELESS_MOUSE,74
2024-11-25,WIRELESS_MOUSE,71
2024-11-26,WIRELESS_MOUSE,67
2024-11-27,WIRELESS_MOUSE,69
2024-11-28,WIRELESS_MOUSE,62
2024-11-29,WIRELESS_MOUSE,73
2024-11-30,WIRELESS_MOUSE,79
2024-12-01,WIRELESS_MOUSE,98
2024-12-02,WIRELESS_MOUSE,72
2024-12-03,WIRELESS_MOUSE,67
2024-12-04,WIRELESS_MOUSE,74
2024-12-05,WIRELESS_MOUSE,76
2024-12-06,WIRELESS_MOUSE,84
2024-12-07,WIRELESS_MOUSE,67
2024-12-08,WIRELESS_MOUSE,101
2024-12-09,WIRELESS_MOUSE,61
2024-12-10,WIRELESS_MOUSE,64
2024-12-11,WIRELESS_MOUSE,52
2024-12-12,WIRELESS_MOUSE,57
2024-12-13,WIRELESS_MOUSE,84
2024-12-14,WIRELESS_MOUSE,75
2024-12-15,WIRELESS_MOUSE,63
2024-12-16,WIRELESS_MOUSE,55
2024-12-17,WIRELESS_MOUSE,87
2024-12-18,WIRELESS_MOUSE,70
2024-12-19,WIRELESS_MOUSE,79
2024-12-20,WIRELESS_MOUSE,69
2024-12-21,WIRELESS_MOUSE,99
2024-12-22,WIRELESS_MOUSE,68
2024-12-23,WIRELESS_MOUSE,75
2024-12-24,WIRELESS_MOUSE,71
2024-12-25,WIRELESS_MOUSE,68
2024-12-26,WIRELESS_MOUSE,57
2024-12-27,WIRELESS_MOUSE,78
2024-12-28,WIRELESS_MOUSE,60
2024-12-29,WIRELESS_MOUSE,69
2024-12-30,WIRELESS_MOUSE,60
2024-12-31,WIRELESS_MOUSE,63
2024-01-01,PHONE_CHARGER,30
2024-01-02,PHONE_CHARGER,31
2024-01-03,PHONE_CHARGER,36
2024-01-04,PHONE_CHARGER,24
2024-01-05,PHONE_CHARGER,22
2024-01-06,PHONE_CHARGER,39
2024-01-07,PHONE_CHARGER,32
2024-01-08,PHONE_CHARGER,30
2024-01-09,PHONE_CHARGER,27
2024-01-10,PHONE_CHARGER,29
2024-01-11,PHONE_CHARGER,23
2024-01-12,PHONE_CHARGER,42
2024-01-13,PHONE_CHARGER,33
2024-01-14,PHONE_CHARGER,33
2024-01-15,PHONE_CHARGER,24
2024-01-16,PHONE_CHARGER,29
2024-01-17,PHONE_CHARGER,31
2024-01-18,PHONE_CHARGER,30
2024-01-19,PHONE_CHARGER,28
2024-01-20,PHONE_CHARGER,30
2024-01-21,PHONE_CHARGER,37
2024-01-22,PHONE_CHARGER,28
2024-01-23,PHONE_CHARGER,23
2024-01-24,PHONE_CHARGER,25
2024-01-25,PHONE_CHARGER,27
2024-01-26,PHONE_CHARGER,27
2024-01-27,PHONE_CHARGER,20
2024-01-28,PHONE_CHARGER,37
2024-01-29,PHONE_CHARGER,29
2024-01-30,PHONE_CHARGER,27
2024-01-31,PHONE_CHARGER,30
2024-02-01,PHONE_CHARGER,29
2024-02-02,PHONE_CHARGER,27
2024-02-03,PHONE_CHARGER,33
2024-02-04,PHONE_CHARGER,32
2024-02-05,PHONE_CHARGER,30
2024-02-06,PHONE_CHARGER,28
2024-02-07,PHONE_CHARGER,32
2024-02-08,PHONE_CHARGER,28
2024-02-09,PHONE_CHARGER,27
2024-02-10,PHONE_CHARGER,37
2024-02-11,PHONE_CHARGER,34
2024-02-12,PHONE_CHARGER,27
2024-02-13,PHONE_CHARGER,25
2024-02-14,PHONE_CHARGER,34
2024-02-15,PHONE_CHARGER,32
2024-02-16,PHONE_CHARGER,30
2024-02-17,PHONE_CHARGER,30
2024-02-18,PHONE_CHARGER,47
2024-02-19,PHONE_CHARGER,36
2024-02-20,PHONE_CHARGER,34
2024-02-21,PHONE_CHARGER,31
2024-02-22,PHONE_CHARGER,28
2024-02-23,PHONE_CHARGER,32
2024-02-24,PHONE_CHARGER,36
2024-02-25,PHONE_CHARGER,36
2024-02-26,PHONE_CHARGER,27
2024-02-27,PHONE_CHARGER,29
2024-02-28,PHONE_CHARGER,26
2024-02-29,PHONE_CHARGER,33
2024-03-01,PHONE_CHARGER,28
2024-03-02,PHONE_CHARGER,46
2024-03-03,PHONE_CHARGER,32
2024-03-04,PHONE_CHARGER,30
2024-03-05,PHONE_CHARGER,37
2024-03-06,PHONE_CHARGER,25
2024-03-07,PHONE_CHARGER,34
2024-03-08,PHONE_CHARGER,25
2024-03-09,PHONE_CHARGER,35
2024-03-10,PHONE_CHARGER,34
2024-03-11,PHONE_CHARGER,28
2024-03-12,PHONE_CHARGER,36
2024-03-13,PHONE_CHARGER,35
2024-03-14,PHONE_CHARGER,32
2024-03-15,PHONE_CHARGER,29
2024-03-16,PHONE_CHARGER,26
2024-03-17,PHONE_CHARGER,38
2024-03-18,PHONE_CHARGER,29
2024-03-19,PHONE_CHARGER,26
2024-03-20,PHONE_CHARGER,30
2024-03-21,PHONE_CHARGER,30
2024-03-22,PHONE_CHARGER,28
2024-03-23,PHONE_CHARGER,37
2024-03-24,PHONE_CHARGER,47
2024-03-25,PHONE_CHARGER,28
2024-03-26,PHONE_CHARGER,34
2024-03-27,PHONE_CHARGER,39
2024-03-28,PHONE_CHARGER,31
2024-03-29,PHONE_CHARGER,30
2024-03-30,PHONE_CHARGER,40
2024-03-31,PHONE_CHARGER,35
2024-04-01,PHONE_CHARGER,31
2024-04-02,PHONE_CHARGER,23
2024-04-03,PHONE_CHARGER,29
2024-04-04,PHONE_CHARGER,35
2024-04-05,PHONE_CHARGER,29
2024-04-06,PHONE_CHARGER,45
2024-04-07,PHONE_CHARGER,35
2024-04-08,PHONE_CHARGER,33
2024-04-09,PHONE_CHARGER,26
2024-04-10,PHONE_CHARGER,28
2024-04-11,PHONE_CHARGER,27
2024-04-12,PHONE_CHARGER,29
2024-04-13,PHONE_CHARGER,38
2024-04-14,PHONE_CHARGER,32
2024-04-15,PHONE_CHARGER,24
2024-04-16,PHONE_CHARGER,29
2024-04-17,PHONE_CHARGER,32
2024-04-18,PHONE_CHARGER,36
2024-04-19,PHONE_CHARGER,24
2024-04-20,PHONE_CHARGER,25
2024-04-21,PHONE_CHARGER,32
2024-04-22,PHONE_CHARGER,35
2024-04-23,PHONE_CHARGER,24
2024-04-24,PHONE_CHARGER,27
2024-04-25,PHONE_CHARGER,36
2024-04-26,PHONE_CHARGER,28
2024-04-27,PHONE_CHARGER,35
2024-04-28,PHONE_CHARGER,36
2024-04-29,PHONE_CHARGER,32
2024-04-30,PHONE_CHARGER,28
2024-05-01,PHONE_CHARGER,21
2024-05-02,PHONE_CHARGER,28
2024-05-03,PHONE_CHARGER,31
2024-05-04,PHONE_CHARGER,20
2024-05-05,PHONE_CHARGER,41
2024-05-06,PHONE_CHARGER,28
2024-05-07,PHONE_CHARGER,22
2024-05-08,PHONE_CHARGER,27
2024-05-09,PHONE_CHARGER,37
2024-05-10,PHONE_CHARGER,32
2024-05-11,PHONE_CHARGER,36
2024-05-12,PHONE_CHARGER,34
2024-05-13,PHONE_CHARGER,19
2024-05-14,PHONE_CHARGER,29
2024-05-15,PHONE_CHARGER,33
2024-05-16,PHONE_CHARGER,25
2024-05-17,PHONE_CHARGER,31
2024-05-18,PHONE_CHARGER,31
2024-05-19,PHONE_CHARGER,38
2024-05-20,PHONE_CHARGER,23
2024-05-21,PHONE_CHARGER,31
2024-05-22,PHONE_CHARGER,23
2024-05-23,PHONE_CHARGER,22
2024-05-24,PHONE_CHARGER,27
2024-05-25,PHONE_CHARGER,33
2024-05-26,PHONE_CHARGER,35
2024-05-27,PHONE_CHARGER,25
2024-05-28,PHONE_CHARGER,27
2024-05-29,PHONE_CHARGER,29
2024-05-30,PHONE_CHARGER,34
2024-05-31,PHONE_CHARGER,34
2024-06-01,PHONE_CHARGER,35
2024-06-02,PHONE_CHARGER,43
2024-06-03,PHONE_CHARGER,29
2024-06-04,PHONE_CHARGER,39
2024-06-05,PHONE_CHARGER,35
2024-06-06,PHONE_CHARGER,27
2024-06-07,PHONE_CHARGER,26
2024-06-08,PHONE_CHARGER,34
2024-06-09,PHONE_CHARGER,40
2024-06-10,PHONE_CHARGER,26
2024-06-11,PHONE_CHARGER,32
2024-06-12,PHONE_CHARGER,30
2024-06-13,PHONE_CHARGER,35
2024-06-14,PHONE_CHARGER,25
2024-06-15,PHONE_CHARGER,33
2024-06-16,PHONE_CHARGER,31
2024-06-17,PHONE_CHARGER,34
2024-06-18,PHONE_CHARGER,38
2024-06-19,PHONE_CHARGER,32
2024-06-20,PHONE_CHARGER,33
2024-06-21,PHONE_CHARGER,26
2024-06-22,PHONE_CHARGER,41
2024-06-23,PHONE_CHARGER,30
2024-06-24,PHONE_CHARGER,29
2024-06-25,PHONE_CHARGER,26
2024-06-26,PHONE_CHARGER,28
2024-06-27,PHONE_CHARGER,31
2024-06-28,PHONE_CHARGER,35
2024-06-29,PHONE_CHARGER,29
2024-06-30,PHONE_CHARGER,31
2024-07-01,PHONE_CHARGER,30
2024-07-02,PHONE_CHARGER,29
2024-07-03,PHONE_CHARGER,30
2024-07-04,PHONE_CHARGER,26
2024-07-05,PHONE_CHARGER,27
2024-07-06,PHONE_CHARGER,29
2024-07-07,PHONE_CHARGER,37
2024-07-08,PHONE_CHARGER,27
2024-07-09,PHONE_CHARGER,32
2024-07-10,PHONE_CHARGER,32
2024-07-11,PHONE_CHARGER,30
2024-07-12,PHONE_CHARGER,34
2024-07-13,PHONE_CHARGER,39
2024-07-14,PHONE_CHARGER,42
2024-07-15,PHONE_CHARGER,26
2024-07-16,PHONE_CHARGER,33
2024-07-17,PHONE_CHARGER,30
2024-07-18,PHONE_CHARGER,29
2024-07-19,PHONE_CHARGER,37
2024-07-20,PHONE_CHARGER,31
2024-07-21,PHONE_CHARGER,35
2024-07-22,PHONE_CHARGER,30
2024-07-23,PHONE_CHARGER,28
2024-07-24,PHONE_CHARGER,33
2024-07-25,PHONE_CHARGER,36
2024-07-26,PHONE_CHARGER,34
2024-07-27,PHONE_CHARGER,29
2024-07-28,PHONE_CHARGER,31
2024-07-29,PHONE_CHARGER,33
2024-07-30,PHONE_CHARGER,25
2024-07-31,PHONE_CHARGER,29
2024-08-01,PHONE_CHARGER,24
2024-08-02,PHONE_CHARGER,20
2024-08-03,PHONE_CHARGER,25
2024-08-04,PHONE_CHARGER,31
2024-08-05,PHONE_CHARGER,32
2024-08-06,PHONE_CHARGER,30
2024-08-07,PHONE_CHARGER,30
2024-08-08,PHONE_CHARGER,31
2024-08-09,PHONE_CHARGER,29
2024-08-10,PHONE_CHARGER,41
2024-08-11,PHONE_CHARGER,36
2024-08-12,PHONE_CHARGER,30
2024-08-13,PHONE_CHARGER,36
2024-08-14,PHONE_CHARGER,28
2024-08-15,PHONE_CHARGER,30
2024-08-16,PHONE_CHARGER,30
2024-08-17,PHONE_CHARGER,42
2024-08-18,PHONE_CHARGER,41
2024-08-19,PHONE_CHARGER,24
2024-08-20,PHONE_CHARGER,25
2024-08-21,PHONE_CHARGER,29
2024-08-22,PHONE_CHARGER,30
2024-08-23,PHONE_CHARGER,37
2024-08-24,PHONE_CHARGER,38
2024-08-25,PHONE_CHARGER,35
2024-08-26,PHONE_CHARGER,32
2024-08-27,PHONE_CHARGER,23
2024-08-28,PHONE_CHARGER,31
2024-08-29,PHONE_CHARGER,32
2024-08-30,PHONE_CHARGER,20
2024-08-31,PHONE_CHARGER,30
2024-09-01,PHONE_CHARGER,34
2024-09-02,PHONE_CHARGER,25
2024-09-03,PHONE_CHARGER,29
2024-09-04,PHONE_CHARGER,29
2024-09-05,PHONE_CHARGER,23
2024-09-06,PHONE_CHARGER,29
2024-09-07,PHONE_CHARGER,37
2024-09-08,PHONE_CHARGER,43
2024-09-09,PHONE_CHARGER,23
2024-09-10,PHONE_CHARGER,25
2024-09-11,PHONE_CHARGER,31
2024-09-12,PHONE_CHARGER,38
2024-09-13,PHONE_CHARGER,27
2024-09-14,PHONE_CHARGER,36
2024-09-15,PHONE_CHARGER,32
2024-09-16,PHONE_CHARGER,20
2024-09-17,PHONE_CHARGER,25
2024-09-18,PHONE_CHARGER,32
2024-09-19,PHONE_CHARGER,28
2024-09-20,PHONE_CHARGER,27
2024-09-21,PHONE_CHARGER,34
2024-09-22,PHONE_CHARGER,32
2024-09-23,PHONE_CHARGER,22
2024-09-24,PHONE_CHARGER,23
2024-09-25,PHONE_CHARGER,28
2024-09-26,PHONE_CHARGER,27
2024-09-27,PHONE_CHARGER,22
2024-09-28,PHONE_CHARGER,38
2024-09-29,PHONE_CHARGER,39
2024-09-30,PHONE_CHARGER,33
2024-10-01,PHONE_CHARGER,29
2024-10-02,PHONE_CHARGER,34
2024-10-03,PHONE_CHARGER,27
2024-10-04,PHONE_CHARGER,23
2024-10-05,PHONE_CHARGER,30
2024-10-06,PHONE_CHARGER,47
2024-10-07,PHONE_CHARGER,27
2024-10-08,PHONE_CHARGER,24
2024-10-09,PHONE_CHARGER,29
2024-10-10,PHONE_CHARGER,34
2024-10-11,PHONE_CHARGER,31
2024-10-12,PHONE_CHARGER,35
2024-10-13,PHONE_CHARGER,39
2024-10-14,PHONE_CHARGER,29
2024-10-15,PHONE_CHARGER,24
2024-10-16,PHONE_CHARGER,25
2024-10-17,PHONE_CHARGER,32
2024-10-18,PHONE_CHARGER,23
2024-10-19,PHONE_CHARGER,32
2024-10-20,PHONE_CHARGER,38
2024-10-21,PHONE_CHARGER,26
2024-10-22,PHONE_CHARGER,34
2024-10-23,PHONE_CHARGER,26
2024-10-24,PHONE_CHARGER,26
2024-10-25,PHONE_CHARGER,35
2024-10-26,PHONE_CHARGER,28
2024-10-27,PHONE_CHARGER,22
2024-10-28,PHONE_CHARGER,25
2024-10-29,PHONE_CHARGER,29
2024-10-30,PHONE_CHARGER,29
2024-10-31,PHONE_CHARGER,33
2024-11-01,PHONE_CHARGER,38
2024-11-02,PHONE_CHARGER,38
2024-11-03,PHONE_CHARGER,43
2024-11-04,PHONE_CHARGER,32
2024-11-05,PHONE_CHARGER,34
2024-11-06,PHONE_CHARGER,42
2024-11-07,PHONE_CHARGER,37
2024-11-08,PHONE_CHARGER,38
2024-11-09,PHONE_CHARGER,56
2024-11-10,PHONE_CHARGER,47
2024-11-11,PHONE_CHARGER,31
2024-11-12,PHONE_CHARGER,34
2024-11-13,PHONE_CHARGER,38
2024-11-14,PHONE_CHARGER,29
2024-11-15,PHONE_CHARGER,44
2024-11-16,PHONE_CHARGER,40
2024-11-17,PHONE_CHARGER,37
2024-11-18,PHONE_CHARGER,38
2024-11-19,PHONE_CHARGER,47
2024-11-20,PHONE_CHARGER,40
2024-11-21,PHONE_CHARGER,44
2024-11-22,PHONE_CHARGER,39
2024-11-23,PHONE_CHARGER,42
2024-11-24,PHONE_CHARGER,44
2024-11-25,PHONE_CHARGER,39
2024-11-26,PHONE_CHARGER,41
2024-11-27,PHONE_CHARGER,32
2024-11-28,PHONE_CHARGER,34
2024-11-29,PHONE_CHARGER,44
2024-11-30,PHONE_CHARGER,57
2024-12-01,PHONE_CHARGER,57
2024-12-02,PHONE_CHARGER,52
2024-12-03,PHONE_CHARGER,45
2024-12-04,PHONE_CHARGER,26
2024-12-05,PHONE_CHARGER,44
2024-12-06,PHONE_CHARGER,33
2024-12-07,PHONE_CHARGER,49
2024-12-08,PHONE_CHARGER,38
2024-12-09,PHONE_CHARGER,39
2024-12-10,PHONE_CHARGER,41
2024-12-11,PHONE_CHARGER,42
2024-12-12,PHONE_CHARGER,30
2024-12-13,PHONE_CHARGER,41
2024-12-14,PHONE_CHARGER,48
2024-12-15,PHONE_CHARGER,40
2024-12-16,PHONE_CHARGER,49
2024-12-17,PHONE_CHARGER,40
2024-12-18,PHONE_CHARGER,34
2024-12-19,PHONE_CHARGER,36
2024-12-20,PHONE_CHARGER,42
2024-12-21,PHONE_CHARGER,37
2024-12-22,PHONE_CHARGER,36
2024-12-23,PHONE_CHARGER,40
2024-12-24,PHONE_CHARGER,32
2024-12-25,PHONE_CHARGER,53
2024-12-26,PHONE_CHARGER,43
2024-12-27,PHONE_CHARGER,43
2024-12-28,PHONE_CHARGER,53
2024-12-29,PHONE_CHARGER,46
2024-12-30,PHONE_CHARGER,33
2024-12-31,PHONE_CHARGER,34
2024-01-01,LAPTOP_STAND,33
2024-01-02,LAPTOP_STAND,30
2024-01-03,LAPTOP_STAND,42
2024-01-04,LAPTOP_STAND,36
2024-01-05,LAPTOP_STAND,42
2024-01-06,LAPTOP_STAND,44
2024-01-07,LAPTOP_STAND,39
2024-01-08,LAPTOP_STAND,40
2024-01-09,LAPTOP_STAND,33
2024-01-10,LAPTOP_STAND,43
2024-01-11,LAPTOP_STAND,32
2024-01-12,LAPTOP_STAND,36
2024-01-13,LAPTOP_STAND,43
2024-01-14,LAPTOP_STAND,51
2024-01-15,LAPTOP_STAND,42
2024-01-16,LAPTOP_STAND,37
2024-01-17,LAPTOP_STAND,43
2024-01-18,LAPTOP_STAND,34
2024-01-19,LAPTOP_STAND,41
2024-01-20,LAPTOP_STAND,55
2024-01-21,LAPTOP_STAND,42
2024-01-22,LAPTOP_STAND,45
2024-01-23,LAPTOP_STAND,39
2024-01-24,LAPTOP_STAND,34
2024-01-25,LAPTOP_STAND,32
2024-01-26,LAPTOP_STAND,46
2024-01-27,LAPTOP_STAND,36
2024-01-28,LAPTOP_STAND,41
2024-01-29,LAPTOP_STAND,37
2024-01-30,LAPTOP_STAND,44
2024-01-31,LAPTOP_STAND,33
2024-02-01,LAPTOP_STAND,37
2024-02-02,LAPTOP_STAND,36
2024-02-03,LAPTOP_STAND,35
2024-02-04,LAPTOP_STAND,51
2024-02-05,LAPTOP_STAND,42
2024-02-06,LAPTOP_STAND,43
2024-02-07,LAPTOP_STAND,36
2024-02-08,LAPTOP_STAND,36
2024-02-09,LAPTOP_STAND,31
2024-02-10,LAPTOP_STAND,61
2024-02-11,LAPTOP_STAND,40
2024-02-12,LAPTOP_STAND,45
2024-02-13,LAPTOP_STAND,33
2024-02-14,LAPTOP_STAND,38
2024-02-15,LAPTOP_STAND,32
2024-02-16,LAPTOP_STAND,35
2024-02-17,LAPTOP_STAND,52
2024-02-18,LAPTOP_STAND,32
2024-02-19,LAPTOP_STAND,38
2024-02-20,LAPTOP_STAND,38
2024-02-21,LAPTOP_STAND,33
2024-02-22,LAPTOP_STAND,38
2024-02-23,LAPTOP_STAND,40
2024-02-24,LAPTOP_STAND,40
2024-02-25,LAPTOP_STAND,56
2024-02-26,LAPTOP_STAND,51
2024-02-27,LAPTOP_STAND,38
2024-02-28,LAPTOP_STAND,31
2024-02-29,LAPTOP_STAND,45
2024-03-01,LAPTOP_STAND,41
2024-03-02,LAPTOP_STAND,39
2024-03-03,LAPTOP_STAND,41
2024-03-04,LAPTOP_STAND,39
2024-03-05,LAPTOP_STAND,38
2024-03-06,LAPTOP_STAND,37
2024-03-07,LAPTOP_STAND,39
2024-03-08,LAPTOP_STAND,30
2024-03-09,LAPTOP_STAND,55
2024-03-10,LAPTOP_STAND,44
2024-03-11,LAPTOP_STAND,31
2024-03-12,LAPTOP_STAND,44
2024-03-13,LAPTOP_STAND,36
2024-03-14,LAPTOP_STAND,38
2024-03-15,LAPTOP_STAND,39
2024-03-16,LAPTOP_STAND,40
2024-03-17,LAPTOP_STAND,55
2024-03-18,LAPTOP_STAND,46
2024-03-19,LAPTOP_STAND,37
2024-03-20,LAPTOP_STAND,39
2024-03-21,LAPTOP_STAND,37
2024-03-22,LAPTOP_STAND,34
2024-03-23,LAPTOP_STAND,48
2024-03-24,LAPTOP_STAND,44
2024-03-25,LAPTOP_STAND,32
2024-03-26,LAPTOP_STAND,44
2024-03-27,LAPTOP_STAND,34
2024-03-28,LAPTOP_STAND,41
2024-03-29,LAPTOP_STAND,47
2024-03-30,LAPTOP_STAND,45
2024-03-31,LAPTOP_STAND,44
2024-04-01,LAPTOP_STAND,42
2024-04-02,LAPTOP_STAND,31
2024-04-03,LAPTOP_STAND,39
